Antworten;Abgegeben:;Institution;Abteilung;Kurs;Gruppe;ID;Vollständiger Name;Anmeldename;Fertig;Q01_Vorlage;Q02_Vertiefungsrichtung;Q03_Berufserfahrung;Q04_Was ist DokChess?;Q05_Welches externe System benutzt;Q06_Bewertung Frage;Q07_Kommunikationsprotokoll;Q08_Effizienz;Q09_P01Anpassbarkeit;Q10_XBoard;Q11_Bewertung Frage;Q12_unveränderliche Stellung;Q13_Feature im Modul XBoard-P;Q14_Bitboard;Q15_Interesse an DokChess;Q16_Bewertung Frage;Q17_Java-Klasse Zug;Q18_Ziele von DokChess;Q19_Logging Konzept;Q20_typische Kommunikation;Q21_Software-Voraussetzungen;Q22_Engine;Q23_Eröffnungsbibliotheken;Q24_Hauptinteresse von Architekten;Q25_Randbedingungen;Q26_grafische Frontend;Q27_Unterrichtsbeispiel;Q28_Vorlage in Ihrem Beruf;Q29_Verbesserungen;Q30_Vorlage allgemein
18201;17.05.2023 10:27;;;Software-Architektur (WIN) Schneider;;;Anonym1;;y;1 : ADF;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;3 : Weil es nur mit Java implementiert werden kann;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;2 : Zwischen 30 Sekunden und einer Minute;2 : Von;1 : Akzeptable Spielstärke;2 : Das Logging über Standardausgabe;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Benutzung von Git bei GitHub.;4 : Keine der oben genannten Antworten passt;1 : Ja;1 : Ja;;
18205;17.05.2023 10:29;;;Software-Architektur (WIN) Schneider;;;Anonym2;;y;2 : ARC42;1 : SSE;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;2 : Weil mehr Betriebssysteme unterstütz werden;1 : Weniger als 30 Sekunden;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;5 : Antwort nicht gefunden;1 : Arena;1 : Ja;1 : Ja;Genauer auf Qualitätsszenarien eingehen;"Angenehm und nicht zu schwer zu lesen, was den Einstieg um einiges erleichtert. Man wird nicht mit vielen ""Fremdwörtern"" getroffen"
18200;17.05.2023 10:27;;;Software-Architektur (WIN) Schneider;;;Anonym3;;y;2 : ARC42;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;3 : Figur;1 : Akzeptable Spielstärke;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Nein;2 : Nein;Mehr Zeit, Fragen teilweise zu komplex wenn man korrekt und gründlich antworten möchte   ;Interessant (macht einen guten ersten Eindruck) aber leider war es mir in der Zeit nicht möglich alles zu lesen oder zu verstehen. Eine korrekte Bewertung ist mir somit nicht möglich!
18204;17.05.2023 10:28;;;Software-Architektur (WIN) Schneider;;;Anonym4;;y;1 : ADF;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;1 : Weil es frei verfügbar ist;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;3 : Figur;1 : Akzeptable Spielstärke;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;2 : Sie enthalten Informationen über Endspiele und die starke Strategie;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;1 : Ja;- Bilder der Dokumentation mit weißem Hintergrund belegen   ;Grundsätzlich gut.  Beim Überfliegen (30 Minuten inkl. Fragen ist zu kurz) sind mir keine großen Änderungssvorschläge aufgefallen.
18195;17.05.2023 10:17;;;Software-Architektur (WIN) Schneider;;;Anonym5;;y;2 : ARC42;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;1 : Durch gut entwickelte Schnittstellen;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;2 : Die Implementierung der Schachregeln verstehen;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;2 : Nein;;
18197;17.05.2023 10:26;;;Software-Architektur (WIN) Schneider;;;Anonym6;;y;1 : ADF;2 : GPM;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;2 : Weil mehr Betriebssysteme unterstütz werden;2 : Zwischen 30 Sekunden und einer Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;1 : Ja;;
18198;17.05.2023 10:26;;;Software-Architektur (WIN) Schneider;;;Anonym7;;y;1 : ADF;2 : GPM;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;5 : Antwort nicht gefunden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;2 : Nein;Dinge die nur grafisch dargestellt sind auch im Text zu beschreiben, damit man sie mit Strg + F suchen kann;Allgemein eine gute Vorlage mit vielen Infos.
18202;17.05.2023 10:28;;;Software-Architektur (WIN) Schneider;;;Anonym8;;y;2 : ARC42;2 : GPM;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;1 : Weil es frei verfügbar ist;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;5 : Antwort nicht gefunden;1 : Arena;1 : Ja;2 : Nein;;
18207;17.05.2023 10:31;;;Software-Architektur (WIN) Schneider;;;Anonym9;;y;1 : ADF;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;2 : Weil mehr Betriebssysteme unterstütz werden;1 : Weniger als 30 Sekunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);3 : Die Engine setzt ihren besten Zug in eine Zeichenkette ein und gibt ihn zurück;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;3 : Lernen von Softwareentwicklungs-Methoden;4 : Betrieb auf MacOs;1 : Arena;1 : Ja;1 : Ja;im Inhaltsverzeichnis unter 4. erschließt sich mir die Bedeutung der Unterkapitel Xboard, Spielregeln, Engine, Eröffnung nicht auf Anhieb (weil die vorangehenden 5 Punkte bekannte Kategorien waren)einige grammatikalische Typos glaube ich;insgesamt ist die Vorlage einwandfrei, super gutFür Anfänger von Softwarearchitektur aber absolut überwältigend, so ein riiiesiges Dokument. Am Anfang wäre es schön NICHT die ganze Vorlage zu sehen. Eher nur immer einen weiteren Teil rein copy und pasten, den man jetzt gleich braucht. Und am Ende die komplette Doku sehen.
18196;17.05.2023 10:19;;;Software-Architektur (WIN) Schneider;;;Anonym10;;y;2 : ARC42;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;2 : Durch hohe Testabdeckung als Sicherheitsnetz;3 : Dadurch, dass die Engine unveränderlich bleibt;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;2 : Das Logging über Standardausgabe;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;4 : Betrieb auf MacOs;5 : Antwort nicht gefunden;2 : Nein;2 : Nein;An sich ist die Vorlage nicht schlecht. Das Problem ist hier nur das es etwas unübersichtlich ist und man gewisse Dinge nicht sonderlich schnell durch das Inhaltsverzeichnis finden kann.   Man kann natürlich eine Suchfunktion nutzen, ich denke aber das ist nicht Sinn und Zweck einer Dokumentation. Einige Dinge konnte ich nur so schnell herausfinden.  Daher finde ich die ADF Dokumentation etwas geordneter und übersichtlicher. ;Die Punkte 1-3 im Inhaltsverzeichnis ist verständlich, ab da die Lösungsstrategien und die Bausteinschichten finde ich okay, aber könnte man besser machen, sodass man schneller bestimmte Themen raus filtern kann.
18206;17.05.2023 10:30;;;Software-Architektur (WIN) Schneider;;;Anonym11;;y;2 : ARC42;1 : SSE;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;2 : Zwischen 30 Sekunden und einer Minute;2 : Von;1 : Akzeptable Spielstärke;1 : Die Verwendung von log4j;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Ja;1 : Ja;Die Umsetzung ist ansich gut, nur manchmal ist es etwas schwierig bestimmte Informationen zu finden. Z.B.: Konnte ich bei Frage 9 die Antwort nicht finden, ich würde empfehelen bei den Treibern einen Link zu dem Teil einfügen, wo man die Antwort zu dem Treiber finden kann.;Die Vorlage ist ungewohnt, aber ansich sehr übersichtlich
18199;17.05.2023 10:26;;;Software-Architektur (WIN) Schneider;;;Anonym12;;y;1 : ADF;1 : SSE;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;3 : Die Verbindung mit dem Frontend funktioniert nicht immer;3 : Anbindung vom grafischen Frontend;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : Antwort nicht gefunden;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;4 : Sie bieten Informationen über die Spielstärke verschiedener Engines;3 : Lernen von Softwareentwicklungs-Methoden;1 : Benutzung von Git bei GitHub.;4 : Keine der oben genannten Antworten passt;1 : Ja;1 : Ja;;Soweit ich lesen konnte, ausführlich und konkrete Beschreibung des Systems, vielleicht Diagramme noch einbinden zu besseren veranschaulichung, gerade da wo beschrieben wird wie die Systemkomponenten zusammenhängen
18203;17.05.2023 10:28;;;Software-Architektur (WIN) Schneider;;;Anonym13;;y;1 : ADF;1 : SSE;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;2 : Zwischen 30 Sekunden und einer Minute;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Ja;2 : Nein;Links in der Gliederung verwenden.   ;Man konnten einen guten Überblick über die Software bekommen, wenn man isch allerdings nicht gut mit dem Thema auskennt wird man on den Fachwörtern überfordert
Durchschnittswerte (wenn möglich):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
