Antworten;Abgegeben:;Institution;Abteilung;Kurs;Gruppe;ID;Vollständiger Name;Anmeldename;Fertig;Q01_Vorlage;Q02_Studiengang;Q03_Berufserfahrung;Q04_Was ist DokChess?;Q05_Welches externe System benutzt;Q06_Bewertung Frage;Q07_Kommunikationsprotokoll;Q08_Effizienz;Q09_P01Anpassbarkeit;Q10_XBoard;Q11_Bewertung Frage;Q12_unveränderliche Stellung;Q13_Feature im Modul XBoard-P;Q14_Bitboard;Q15_Interesse an DokChess;Q16_Bewertung Frage;Q17_Java-Klasse Zug;Q18_Ziele von DokChess;Q19_Logging Konzept;Q20_typische Kommunikation;Q21_Software-Voraussetzungen;Q22_Engine;Q23_Eröffnungsbibliotheken;Q24_Hauptinteresse von Architekten;Q25_Randbedingungen;Q26_grafische Frontend;Q27_Unterrichtsbeispiel;Q28_Vorlage in Ihrem Beruf;Q29_Verbesserungen;Q30_Vorlage allgemein
18218;17.05.2023 14:29;;;Software-Engineering 1 (WIN) Schneider;;;Anonym1;;y;1 : ADF;2 : BIT;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;3 : Durch unveränderliche Objekte;3 : Dadurch, dass die Engine unveränderlich bleibt;1 : Weil es frei verfügbar ist;1 : Weniger als 30 Sekunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;2 : Zwischen 30 Sekunden und einer Minute;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;2 : Das Logging über Standardausgabe;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);2 : Die Engine meldet, dass keine weiteren Züge gefunden wurden;5 : Antwort nicht gefunden;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;5 : Antwort nicht gefunden;1 : Arena;2 : Nein;2 : Nein;Weniger Fließtext, mehr Tabellen, mehr Hervorheungen;Sehr ausführlich, man muss sehr genau lesen, um gewünschtes Ergebnis zu finden
18224;17.05.2023 14:34;;;Software-Engineering 1 (WIN) Schneider;;;Anonym2;;y;1 : ADF;2 : BIT;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);4 : DokChess als Schulungsmaterial für Schachspieler verwenden;2 : Zwischen 30 Sekunden und einer Minute;5 : e) Antwort nicht gefunden;4 : Mehrere Eröffnungsbibliotheken einbinden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);2 : Die Engine meldet, dass keine weiteren Züge gefunden wurden;5 : Antwort nicht gefunden;1 : Tiefgreifendes Wissen über Schachstrategien gewinnen;5 : Antwort nicht gefunden;1 : Arena;1 : Ja;1 : Ja;;
18215;17.05.2023 14:29;;;Software-Engineering 1 (WIN) Schneider;;;Anonym3;;y;1 : ADF;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;1 : Durch gut entwickelte Schnittstellen;1 : Weil es frei verfügbar ist;1 : Weniger als 30 Sekunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;3 : Figur;5 : Antwort nicht gefunden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;5 : Antwort nicht gefunden;4 : Das XBoard-Protokoll-Subsystem führt den besten Zug der Engine aus und validiert ihn;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;4 : Keine der oben genannten Antworten passt;1 : Ja;1 : Ja;"da ich selber kaum erfahrung habe bei dokumentationen, gebe ich nur zwei tipps.     1) es wäre besser wenn sie mehr schlüsselwörter verwenden -&gt; dadurch kann man zb ihre fragen leichter beantwortetn     2) den styl der doku leicht anpassen, also die einrückungstiefe der einzelnen abschnitte  das macht das ganze für den leser angenehmner zu lesen";Mir persöhnlich gefällt ihre Vorlage, sie haben viele grafische elemente eingebaut die das verständis erleichtern.  es war beim beantworten der fragen zu 80% möglich ihre fragen direkt zu beantworten.
18229;17.05.2023 14:35;;;Software-Engineering 1 (WIN) Schneider;;;Anonym4;;y;2 : ARC42;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;3 : Weil es nur mit Java implementiert werden kann;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;2 : Das Logging über Standardausgabe;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Ja;1 : Ja;;
18233;17.05.2023 16:10;;;Software-Engineering 1 (WIN) Schneider;;;Anonym5;;y;2 : ARC42;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;1 : Die Verwendung von log4j;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);3 : Die Engine setzt ihren besten Zug in eine Zeichenkette ein und gibt ihn zurück;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;2 : Testen mit Selenium;1 : Arena;1 : Ja;1 : Ja;;Ist schnell nach zu vollziehen
18238;17.05.2023 16:18;;;Software-Engineering 1 (WIN) Schneider;;;Anonym6;;y;2 : ARC42;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;1 : Https;2 : Durch hohe Testabdeckung als Sicherheitsnetz;1 : Durch gut entwickelte Schnittstellen;2 : Weil mehr Betriebssysteme unterstütz werden;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;3 : Anbindung vom grafischen Frontend;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);4 : DokChess als Schulungsmaterial für Schachspieler verwenden;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;1 : Akzeptable Spielstärke;2 : Das Logging über Standardausgabe;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;4 : Sie bieten Informationen über die Spielstärke verschiedener Engines;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;4 : Betrieb auf MacOs;1 : Arena;2 : Nein;2 : Nein;;"Übersichtlicher,  Dokumentation bedarf einen ""roten Faden"".     jedoch, interessantes Thema.      "
18210;17.05.2023 14:27;;;Software-Engineering 1 (WIN) Schneider;;;Anonym7;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;2 : Xboard Protokoll;2 : Durch hohe Testabdeckung als Sicherheitsnetz;4 : Durch verständliche Datenstruktur;3 : Weil es nur mit Java implementiert werden kann;3 : Mehr als eine Minute;1 : Negative Wirkung auf die Effizienz;4 : Auswahl von der Engine;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Sie enthalten Informationen über Endspiele und die starke Strategie;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;4 : Keine der oben genannten Antworten passt;1 : Ja;1 : Ja;;
18217;17.05.2023 14:29;;;Software-Engineering 1 (WIN) Schneider;;;Anonym8;;y;2 : ARC42;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Sie enthalten Informationen über Endspiele und die starke Strategie;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;4 : Betrieb auf MacOs;1 : Arena;1 : Ja;1 : Ja;;
18221;17.05.2023 14:33;;;Software-Engineering 1 (WIN) Schneider;;;Anonym9;;y;2 : ARC42;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;2 : Von;4 : Mehrere Eröffnungsbibliotheken einbinden;2 : Das Logging über Standardausgabe;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;1 : Ja;1 : Ja;;
18223;17.05.2023 14:33;;;Software-Engineering 1 (WIN) Schneider;;;Anonym10;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;2 : Polyglot Opening Book;1 : Weniger als 30 Sekunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;2 : Durch Logging;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;1 : Die Verwendung von log4j;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);2 : Die Engine meldet, dass keine weiteren Züge gefunden wurden;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;3 : Lernen von Softwareentwicklungs-Methoden;5 : Antwort nicht gefunden;1 : Arena;2 : Nein;2 : Nein;;
18227;17.05.2023 14:35;;;Software-Engineering 1 (WIN) Schneider;;;Anonym11;;n;2 : ARC42;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;3 : Dadurch, dass die Engine unveränderlich bleibt;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;4 : Engine;4 : Mehrere Eröffnungsbibliotheken einbinden;4 : Keine Logdateien geschrieben werden;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;5 : Antwort nicht gefunden;3 : Lernen von Softwareentwicklungs-Methoden;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;2 : Nein;2 : Nein;;
18220;17.05.2023 14:32;;;Software-Engineering 1 (WIN) Schneider;;;Anonym12;;y;2 : ARC42;1 : WIN;2 : Nein;1 : Eine umfangreiche Schach-Datenbank;3 : Spielregeln;2 : Zwischen 30 Sekunden und einer Minute;2 : Xboard Protokoll;2 : Durch hohe Testabdeckung als Sicherheitsnetz;3 : Dadurch, dass die Engine unveränderlich bleibt;5 : Antwort nicht gefunden;4 : Antwort nicht gefunden;1 : Negative Wirkung auf die Effizienz;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;5 : e) Antwort nicht gefunden;2 : Zugängliches Beispiel;5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : Java Runtime Environment SE 11 (oder höher);5 : Antwort nicht gefunden;5 : Antwort nicht gefunden;3 : Lernen von Softwareentwicklungs-Methoden;4 : Betrieb auf MacOs;1 : Arena;2 : Nein;1 : Ja;Keine Empfehlung möglich bei einer so oberflächlichen Bearbeitung.;Keine Meinung. Zu kurze Betrachtung.
18219;17.05.2023 14:30;;;Software-Engineering 1 (WIN) Schneider;;;Anonym13;;y;1 : ADF;1 : WIN;1 : Ja;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;4 : Durch Alpha-Beta-Suche;1 : Durch gut entwickelte Schnittstellen;2 : Weil mehr Betriebssysteme unterstütz werden;1 : Weniger als 30 Sekunden;2 : Die Implementierungskosten sind hoch;2 : Zeitkontrolle;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);4 : DokChess als Schulungsmaterial für Schachspieler verwenden;2 : Zwischen 30 Sekunden und einer Minute;3 : Figur;4 : Mehrere Eröffnungsbibliotheken einbinden;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;4 : Der Client sendet Schachzüge an DokChess über eine API-Schnittstelle;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;1 : Sie ermöglichen ein auf Wissen basiertes Spiel in der Frühphase;4 : Inspiration für ihre eigenen Dokumentationsprojekte erhalten;1 : Benutzung von Git bei GitHub.;1 : Arena;1 : Ja;1 : Ja;;
18235;17.05.2023 16:17;;;Software-Engineering 1 (WIN) Schneider;;;Anonym14;;y;1 : ADF;1 : WIN;2 : Nein;3 : Eine voll funktionsfähige Schach-Engine;3 : Spielregeln;3 : Mehr als eine Minute;2 : Xboard Protokoll;1 : Durch Benutzung von Java;1 : Durch gut entwickelte Schnittstellen;1 : Weil es frei verfügbar ist;2 : Zwischen 30 Sekunden und einer Minute;1 : Negative Wirkung auf die Effizienz;5 : Antwort nicht gefunden;3 : Eine Datenstruktur zur Darstellung einer Spielsituation (Stellung);3 : DokChess als Beispiel für Softwarearchitekturdokumentation in seinem Buch nutzen;1 : Weniger als 30 Sekunden;3 : Figur;1 : Akzeptable Spielstärke;3 : Die Möglichkeit von Arena eine Logdatei zu schreiben;1 : Der Client sendet XBoard-Kommandos an DokChess und DokChess antwortet mit den entsprechenden Zügen;3 : Java Runtime Environment SE 11 (oder höher);1 : Das XBoard-Protokoll-Subsystem führt den letzten Zug auf der Engine aus und gibt ihn in einer Zeichenkette aus;2 : Sie enthalten Informationen über Endspiele und die starke Strategie;1 : Tiefgreifendes Wissen über Schachstrategien gewinnen;1 : Benutzung von Git bei GitHub.;5 : Antwort nicht gefunden;2 : Nein;1 : Ja;übersichtlicher machen;roter faden fehlt
